Wall time,Step,Value
1767452191.0697882,10000,1.0
1767452199.3963053,20000,0.28915661573410034
1767452202.6671693,30000,0.46296295523643494
1767452209.753559,40000,0.5185185074806213
1767452217.523391,50000,0.7654321193695068
1767452221.0639188,60000,0.8333333134651184
1767452227.5772896,70000,1.1818181276321411
1767452235.618503,80000,0.9459459185600281
1767452238.984181,90000,1.191489338874817
1767452245.9221177,100000,1.4249999523162842
1767452253.5154777,110000,1.3561643362045288
1767452257.2678778,120000,1.6571428775787354
1767452264.3530483,130000,1.7966101169586182
1767452271.1419892,140000,2.034482717514038
1767452275.712242,150000,1.8684210777282715
1767452282.5141976,160000,1.982758641242981
1767452286.601517,170000,1.7169811725616455
1767452293.6390882,180000,1.9387755393981934
1767452300.5479584,190000,2.044776201248169
1767452304.8874333,200000,2.5744681358337402
1767452312.0957377,210000,2.5471699237823486
1767452318.5550377,220000,2.225806474685669
1767452323.0578523,230000,2.422222137451172
1767452330.119227,240000,2.6379311084747314
1767452336.6193545,250000,2.1886792182922363
1767452341.4036784,260000,2.5799999237060547
1767452348.390723,270000,3.7142856121063232
1767452355.0326335,280000,2.7142856121063232
1767452359.6962183,290000,2.480769157409668
1767452366.2690282,300000,2.892857074737549
1767452373.0223851,310000,2.8604650497436523
1767452378.1612072,320000,2.6363637447357178
1767452384.3886807,330000,2.799999952316284
1767452389.262714,340000,3.119999885559082
1767452396.1092064,350000,2.3333332538604736
1767452402.6671214,360000,2.784313678741455
1767452407.2485237,370000,2.2040815353393555
1767452414.1607559,380000,2.0714285373687744
1767452420.8139503,390000,2.4600000381469727
1767452425.4547558,400000,2.0188679695129395
1767452432.262305,410000,1.7916666269302368
1767452439.111549,420000,2.359999895095825
1767452443.445536,430000,1.5636364221572876
1767452450.197578,440000,2.1489362716674805
1767452457.144349,450000,1.9464285373687744
1767452461.9189646,460000,1.7924528121948242
1767452468.4084284,470000,1.7450979948043823
1767452475.3330379,480000,1.6938775777816772
1767452480.2288995,490000,2.236363649368286
1767452486.7998502,500000,2.018181800842285
1767452491.5800898,510000,1.6170213222503662
1767452498.4569116,520000,1.7894736528396606
1767452505.1606708,530000,2.0399999618530273
1767452509.9613328,540000,2.1111111640930176
1767452516.4880416,550000,1.9800000190734863
1767452523.3588662,560000,2.640000104904175
1767452528.1975262,570000,2.457627058029175
1767452534.7962487,580000,2.872340440750122
1767452541.537904,590000,3.2592592239379883
1767452546.240782,600000,3.218181848526001
1767452552.81165,610000,3.222222328186035
1767452559.612564,620000,2.5
1767452564.3649628,630000,2.867924451828003
1767452571.1150029,640000,3.170731782913208
1767452578.272413,650000,2.5
1767452582.5120893,660000,2.1041667461395264
1767452589.4026806,670000,2.7826087474823
1767452596.5015402,680000,1.9838709831237793
1767452601.0895877,690000,1.9090908765792847
1767452608.1215134,700000,2.5172414779663086
1767452612.6960783,710000,2.230769157409668
1767452619.6873627,720000,2.4680850505828857
