Wall time,Step,Value
1767461410.1349394,10000,2.0
1767461419.1571968,20000,0.1975308656692505
1767461422.4524887,30000,0.4528301954269409
1767461430.255427,40000,0.6206896305084229
1767461439.2142992,50000,0.7469879388809204
1767461442.483194,60000,0.5555555820465088
1767461449.961285,70000,0.8260869383811951
1767461458.1464489,80000,0.6399999856948853
1767461462.4707413,90000,0.7419354915618896
1767461469.874461,100000,0.8679245114326477
1767461477.271967,110000,0.9130434989929199
1767461482.1145535,120000,0.6774193644523621
1767461489.694445,130000,0.8360655903816223
1767461496.7295432,140000,0.931034505367279
1767461501.8412242,150000,1.3095238208770752
1767461509.161906,160000,1.2833333015441895
1767461513.9333446,170000,1.1132075786590576
1767461521.431898,180000,2.0487804412841797
1767461529.183699,190000,1.7647058963775635
1767461533.517485,200000,1.9811320304870605
1767461541.4368174,210000,2.411764621734619
1767461548.6798599,220000,2.1451613903045654
1767461553.4599898,230000,1.826923131942749
1767461560.8636491,240000,2.059999942779541
1767461568.5649245,250000,2.303030252456665
1767461573.3628016,260000,2.211538553237915
1767461580.911035,270000,2.4406778812408447
1767461587.851598,280000,2.4666666984558105
1767461592.6067302,290000,2.6938774585723877
1767461599.2686937,300000,2.6875
1767461606.6659281,310000,2.8620688915252686
1767461611.4740565,320000,2.2419354915618896
1767461618.7837956,330000,2.959183692932129
1767461624.276217,340000,2.298245668411255
1767461631.7107482,350000,3.4666666984558105
1767461639.1265538,360000,2.480769157409668
1767461644.354653,370000,2.7761194705963135
1767461651.501061,380000,2.8043477535247803
1767461659.2584646,390000,2.866666555404663
1767461664.3562703,400000,2.877192974090576
1767461671.4174407,410000,2.734693765640259
1767461679.2027562,420000,2.3888888359069824
1767461683.995379,430000,2.6666667461395264
1767461691.479101,440000,2.5217392444610596
1767461699.2727938,450000,2.4237287044525146
1767461704.1852908,460000,2.912280797958374
1767461711.6860008,470000,2.7959184646606445
1767461719.0784688,480000,2.4461538791656494
1767461723.947303,490000,2.8888888359069824
1767461731.4647026,500000,2.633333444595337
1767461736.7227876,510000,2.6935484409332275
1767461743.8789015,520000,2.4791667461395264
1767461751.521874,530000,2.375
1767461756.7662845,540000,3.0
1767461764.017128,550000,2.632652997970581
1767461771.2351682,560000,2.232142925262451
1767461776.3726656,570000,1.9615384340286255
1767461783.9447305,580000,2.1041667461395264
1767461791.6311538,590000,2.4210526943206787
1767461796.7258391,600000,2.7142856121063232
1767461804.1129549,610000,2.9375
1767461811.7231767,620000,1.9833333492279053
1767461816.4024184,630000,2.0888888835906982
1767461823.9837744,640000,2.4285714626312256
1767461831.4218585,650000,2.3684210777282715
1767461836.3648105,660000,1.8571428060531616
1767461843.6839433,670000,1.982758641242981
1767461850.932623,680000,2.313725471496582
1767461856.1777203,690000,2.200000047683716
1767461863.8296154,700000,2.1785714626312256
1767461869.043141,710000,2.655172348022461
1767461876.2411184,720000,2.174999952316284
1767461883.911364,730000,2.460317373275757
1767461888.7085013,740000,2.32608699798584
1767461896.257168,750000,2.3541667461395264
1767461903.8951216,760000,2.4833333492279053
1767461908.6238065,770000,2.34883713722229
1767461916.33742,780000,1.9814814329147339
1767461923.8461363,790000,2.454545497894287
1767461928.6725428,800000,2.2200000286102295
1767461935.7864885,810000,2.059999942779541
1767461943.3508494,820000,2.0
1767461948.6226578,830000,1.875
1767461956.0426104,840000,1.5
1767461963.1829808,850000,1.7543859481811523
1767461968.1892588,860000,1.89130437374115
1767461975.66538,870000,1.8200000524520874
1767461980.9787204,880000,1.9272726774215698
1767461988.1994023,890000,1.4680850505828857
1767461995.5816455,900000,2.180000066757202
1767462000.8285997,910000,2.129629611968994
1767462008.1938193,920000,2.4200000762939453
1767462015.8414495,930000,2.0
1767462020.9801157,940000,2.6226415634155273
1767462028.6375844,950000,2.4666666984558105
1767462036.297921,960000,2.327868938446045
1767462041.100085,970000,2.3636362552642822
1767462048.9303017,980000,2.119999885559082
1767462056.291522,990000,2.1929824352264404
1767462061.1781237,1000000,2.3333332538604736
1767462068.8496625,1010000,2.5
1767462076.0396087,1020000,2.319999933242798
1767462081.4413867,1030000,1.851063847541809
1767462088.5704842,1040000,2.122807025909424
1767462093.743542,1050000,2.2340426445007324
1767462101.0536737,1060000,2.2592592239379883
1767462108.3021579,1070000,2.096153736114502
1767462113.5094402,1080000,2.6458332538604736
1767462120.8793569,1090000,1.899999976158142
1767462128.3117802,1100000,2.307692289352417
1767462133.429311,1110000,2.1886792182922363
1767462140.5357995,1120000,2.1489362716674805
1767462148.1388967,1130000,2.314814805984497
1767462153.287034,1140000,2.0363636016845703
1767462160.7947774,1150000,2.3720929622650146
1767462168.27118,1160000,2.2807016372680664
1767462173.032604,1170000,2.042553186416626
1767462180.5715904,1180000,2.392857074737549
1767462188.015217,1190000,2.185185194015503
1767462193.0196548,1200000,1.8200000524520874
1767462200.5781593,1210000,2.081632614135742
1767462205.7056878,1220000,2.4909090995788574
1767462212.9127908,1230000,2.17391300201416
1767462220.5074303,1240000,2.0999999046325684
1767462225.3308024,1250000,2.0
1767462232.6476781,1260000,2.7560975551605225
1767462240.3071775,1270000,2.3559322357177734
1767462245.3928835,1280000,2.2448978424072266
1767462252.94578,1290000,1.6956521272659302
1767462260.1684835,1300000,2.6226415634155273
1767462265.5195704,1310000,2.0
1767462272.567797,1320000,1.9433962106704712
1767462280.0253901,1330000,2.4375
1767462285.2967477,1340000,1.9821428060531616
1767462292.5798423,1350000,2.069767475128174
1767462300.2636867,1360000,1.9473683834075928
1767462305.1306875,1370000,2.117647171020508
1767462312.4955256,1380000,1.7826087474822998
1767462317.8435943,1390000,1.9259259700775146
1767462324.5195956,1400000,2.0
1767462332.5100365,1410000,2.140350818634033
1767462337.499522,1420000,2.215686321258545
1767462344.8145423,1430000,2.340909004211426
1767462352.4211643,1440000,2.1818182468414307
1767462357.2663274,1450000,1.884615421295166
1767462364.4904983,1460000,2.8222222328186035
1767462372.1019628,1470000,2.4150943756103516
1767462377.205873,1480000,2.018181800842285
1767462384.3511827,1490000,2.2272727489471436
1767462391.747212,1500000,2.3818182945251465
1767462396.8096175,1510000,2.2916667461395264
1767462404.2727196,1520000,2.680000066757202
1767462411.5664902,1530000,2.2142856121063232
1767462416.3220327,1540000,2.1666667461395264
1767462424.0130887,1550000,2.872727155685425
1767462431.0221167,1560000,1.7999999523162842
1767462436.3409114,1570000,2.32608699798584
1767462443.6837988,1580000,2.7192983627319336
1767462448.7385006,1590000,2.1914894580841064
1767462456.1315517,1600000,2.0199999809265137
1767462463.4154396,1610000,2.0
1767462468.634461,1620000,2.1600000858306885
1767462475.9508038,1630000,2.2040815353393555
1767462482.9345481,1640000,2.346153736114502
1767462487.9242713,1650000,2.7083332538604736
